id,name,explanation,broader_concept,strand,source
0c4f13f1-e627-4473-af60-d3a517feae8a,Using trigonometric identities involving cosine of multiple angles,Applying identities such as Cos 3θ = 4 Cos³ θ – 3 Cos θ to simplify or solve trigonometric expressions.,Trigonometric identities,Trigonometry,3_Curriculum csvs - Algebra.csv
2948b7f7-b790-4e69-aeac-33e46021ffdc,Relations without formulae,Concept referenced in relationship: Relations without formulae,Unknown,Unknown,3_Curriculum csvs - Algebra.csv
7a92dbe2-2ef5-4bea-8bd3-40bedf156b83,line passing through a given point,"A line that contains a specific point in the plane, defined as the set of points including that point and extending infinitely in both directions.",line,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
f6799182-eebb-48b5-aaf7-f8a818dafd5c,undefined geometric terms,"Basic geometric terms such as angle, degree, length, line, plane, point, ray, real number, and set, which are accepted without formal definition as foundational concepts.",geometric terminology,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
8d539d69-6e25-4dee-be47-ab2c1fb7626a,defined geometric terms,"Geometric terms that are explicitly defined, including area, parallel lines, parallelogram, right angle, triangle, congruent triangles, similar triangles, tangent to a circle, and others.",geometric terminology,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
b630ae9a-a873-49c0-b135-74974539def2,collinear points,Three or more points that lie on the same straight line.,points and lines,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
124da364-ee1d-4e3f-bbdd-6721f76cf5fb,line segment,"The part of a line between two points, including the endpoints.",line,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
ec055b09-69a2-4be8-aaa2-7236c7f184d0,ray (half-line),A part of a line that starts at a point and extends infinitely in one direction.,line,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
4394915c-ad15-4912-9f3a-3c149c38a5fc,distance between two points,"The non-negative length of the line segment connecting two points, denoted |AB|.",length and measurement,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
408434bf-b11d-49fc-a238-5ec59ff43c89,midpoint of a segment,The point on a segment that divides it into two equal parts.,line segment properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
0082d1ed-bd06-442f-a8f2-f0e86bf7efb7,convex set,"A subset of the plane where, for any two points in the set, the entire segment connecting them lies within the set.",set properties in geometry,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
0cb250c7-4f7a-4fee-b98b-f6bbaad98fe7,angle vertex and arms,"An angle consists of a vertex point and two rays (arms) starting at the vertex, defining the angle's opening.",angle components,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
f7155607-9fd4-4d65-9bcd-fc75546e496c,null angle,"An angle whose two arms coincide and whose interior is empty, measuring 0 degrees.",angle types,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
3792d3a9-06fe-495d-99da-a93433d38c99,ordinary angle,"An angle with arms not on the same line and whose interior is a convex set, measuring between 0 and 180 degrees.",angle types,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
e5d99c5b-c5ba-4832-bcdb-18da6e978054,straight angle,"An angle whose arms are opposite rays forming a straight line, measuring exactly 180 degrees.",angle types,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
dc719fc2-5b77-4ef6-938d-3a6cb23f46e7,reflex angle,"An angle with arms not on the same line and whose interior is not convex, measuring between 180 and 360 degrees.",angle types,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
15894933-c431-494f-a2bd-1ff7017a1f8e,full angle,"An angle whose arms coincide and whose interior is the entire plane except the arms, measuring 360 degrees.",angle types,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
d80a60ed-bd33-498e-8dbc-b7571e9d8ff3,angle notation with three points,Notation \BAC or \CAB denotes the angle with vertex A and arms passing through points B and C.,angle representation,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
c4fe0075-021e-4ac4-8426-8623cad24cf2,degree measure of an angle,"The numerical measure of an angle in degrees, ranging from 0° to 360°, denoted |\BAC| or |\alpha|.",angle measurement,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
97eadaf5-9fa9-4516-8f0d-16a2a5c18531,protractor axiom,"The axiom stating that angles have degree measures between 0° and 360°, with properties including existence and uniqueness of rays forming given angles.",angle measurement axioms,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
5daee63f-d8be-46c4-bc8e-ec97ce4a3f91,angle bisector,A ray starting at the vertex of an angle that divides the angle into two equal angles.,angle division,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
5dd3e982-b54d-40c0-9712-269721457fb8,right angle,An angle measuring exactly 90 degrees.,angle types,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
9616d1d7-4522-41ae-b82c-7d09b7954677,acute angle,An angle measuring less than 90 degrees.,angle types,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
92a66ffc-8a49-4f06-ab03-f7599c35ebc9,obtuse angle,An angle measuring more than 90 degrees but less than 180 degrees.,angle types,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
704ff2f0-27e7-47b1-8da4-01dc566f6f3d,supplementary angles,Two angles whose measures add up to 180 degrees.,angle relationships,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
c3aa9329-bba6-49ac-a9ff-365b8df7a67a,perpendicular lines,Two lines intersecting to form a right angle (90 degrees).,line relationships,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
24db906d-5d8f-4f8c-8f16-d18fa51914c7,vertically opposite angles,"Pairs of angles opposite each other when two lines intersect, which are equal in measure.",angle relationships,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
898142bf-2b42-497c-ae1a-f3adf5e96543,triangle definition,"A polygon formed by three non-collinear points connected by three line segments called sides, with vertices at the points.",polygons,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
0acf9608-c364-45bc-8d5f-98afbd882ccd,triangle side length notation,"Sides of a triangle are denoted by lowercase letters a, b, c, opposite vertices A, B, C respectively.",triangle properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
97646a41-d76b-4b14-8c95-461811375c23,"triangle congruence criteria (SAS, ASA, SSS)","Conditions under which two triangles are congruent: Side-Angle-Side (SAS), Angle-Side-Angle (ASA), and Side-Side-Side (SSS).",triangle congruence,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
172a1ca3-73d9-43b2-9803-413841788340,right-angled triangle,A triangle with one angle measuring exactly 90 degrees; the side opposite this angle is called the hypotenuse.,triangle types,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
b3440fa2-506d-4371-aa12-4fe8f066a35b,isosceles triangle,"A triangle with at least two sides equal in length, and consequently two equal angles opposite those sides.",triangle types,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
5f27692e-25bf-49fd-9b48-ba6f3eec650e,equilateral triangle,A triangle with all three sides equal in length and all three angles equal.,triangle types,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
deea58a6-4063-435a-8e47-e77617cf6a40,scalene triangle,A triangle with no two sides equal in length.,triangle types,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
12e42442-0f85-48b0-a182-2b4ebd30f7df,parallel lines,Two lines in a plane that are either identical or have no points in common and never intersect.,line relationships,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
a82e639c-01a3-4fe3-b667-82cae50a93fa,transversal line,A line that intersects two or more other lines at distinct points.,line relationships,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
77546346-9402-4b8d-a974-0b98cc80d100,alternate angles,"Pairs of angles on opposite sides of a transversal but inside the two lines it intersects, equal if the lines are parallel.",angle relationships,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
7aa7f65b-9e70-442c-aecc-e49ce7d784da,corresponding angles,Pairs of angles in matching corners when a transversal crosses two lines; equal if the lines are parallel.,angle relationships,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
adc219ed-0ae9-4609-90ef-a9e58bb0f0c0,angle sum of triangle,The sum of the interior angles of any triangle is always 180 degrees.,triangle properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
68ae1eff-a642-49ea-9687-2ee83e54ef53,exterior angle of a triangle,An angle formed outside a triangle when one side is extended; equal to the sum of the two interior opposite angles.,triangle angle properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
14ee8290-5545-4b35-9b5c-f88d0cade515,triangle inequality,The sum of the lengths of any two sides of a triangle is greater than the length of the third side.,triangle properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
fcbf88a3-8e20-4230-a1d7-0250a1446aa1,perpendicular bisector of a segment,A line that passes through the midpoint of a segment and is perpendicular to it.,line segment properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
f712e162-963d-4ea9-b81c-b86de8ea8918,polygon definition,"A closed chain of line segments laid end-to-end, not crossing and not making straight angles at endpoints, enclosing a region of the plane.",polygons,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
1fc69ffd-3e2c-47e4-873b-78a63a7adc94,quadrilateral,A polygon with exactly four vertices and four sides.,polygons,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
95d3d10d-8ea1-439b-ab98-ca32ed19951c,opposite sides and angles of quadrilateral,Pairs of sides or angles in a quadrilateral that are not adjacent to each other.,quadrilateral properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
be995492-3a17-4756-9413-8c2377a278a2,rectangle,A quadrilateral with all four interior angles equal to 90 degrees.,quadrilateral types,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
cd1f7bd4-bc9f-4eb5-9e2d-621681186c07,rhombus,A quadrilateral with all four sides equal in length.,quadrilateral types,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
d959bb01-19ef-4b65-8ac2-3ff24f58d77d,square,"A quadrilateral that is both a rectangle and a rhombus, having equal sides and all right angles.",quadrilateral types,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
6d90d416-4fd5-481c-a484-7729a6c94bb2,parallelogram,A quadrilateral where both pairs of opposite sides are parallel.,quadrilateral types,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
c1ef89e7-66e4-49f1-9d6f-f4a0fe4bfc58,diagonals of parallelogram bisect each other,"The diagonals of a parallelogram intersect at their midpoints, dividing each other into equal parts.",parallelogram properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
dc020f33-6f46-4209-a44a-c9bcbe1f61ef,similar triangles,Triangles with corresponding angles equal and corresponding sides in proportion.,triangle similarity,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
f555c657-cb9a-4945-ab3a-9475b03d66f9,ratio division of a segment,A point divides a segment into two parts whose lengths are in a given ratio s:t.,segment division,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
cc140d1f-9b40-4800-913b-099da3e9df30,parallel line cutting sides of triangle in same ratio,A line parallel to one side of a triangle divides the other two sides proportionally.,triangle similarity,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
8840682b-8205-484a-9ae5-be3f6e217d5c,Pythagorean theorem,"In a right-angled triangle, the square of the hypotenuse equals the sum of the squares of the other two sides.",triangle properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
b321aaf7-1292-4d36-8195-cf041f7823e0,converse of Pythagorean theorem,"If the square of one side of a triangle equals the sum of the squares of the other two sides, then the triangle has a right angle opposite that side.",triangle properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
3485bbb4-139b-4442-a31b-5bc1b3dcf16b,RHS congruence criterion,Two right-angled triangles are congruent if their hypotenuses and one other side are equal in length.,triangle congruence,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
488cdd21-6338-4090-97ce-c54211bf9a92,altitude of a triangle,"A perpendicular segment from a vertex to the line containing the opposite side, representing the height relative to that base.",triangle properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
39990ba0-9225-41cd-b6d1-ad6ea4cf124f,area of a triangle,Half the product of a chosen base length and its corresponding height (altitude).,area calculation,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
c6cb5930-175b-4f25-aa49-8ebf4abd20c1,area addition property for triangles,The area of a triangle split by a segment into two smaller triangles equals the sum of the areas of the two smaller triangles.,area calculation,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
dac25896-e6d6-45a4-b458-b21234436f4b,area of rectangle,The product of the lengths of its two adjacent sides.,area calculation,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
0c204af2-e5c8-44aa-a2c9-cdd32736c307,area of parallelogram,The product of the base length and the corresponding height (altitude).,area calculation,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
8118c00a-36d6-4a42-a80a-9e0ca4694ca6,circle definition,The set of all points in a plane at a fixed distance (radius) from a fixed point (centre).,circle properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
f27c36c2-f836-41f8-b9b5-988ad9213c8f,radius of a circle,A line segment from the centre of a circle to any point on the circle.,circle properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
57750116-7fa9-4ccf-9133-ac62f067caff,diameter of a circle,A chord passing through the centre of the circle; its length is twice the radius.,circle properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
0bdb15b6-1979-4b8f-b78f-e0266ee55d56,chord of a circle,A line segment with both endpoints on the circle.,circle properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
28f2e803-d332-48f1-a6a1-e0cefaf044ad,arc of a circle,A continuous portion of the circumference of a circle between two points.,circle properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
3a3c7344-6056-4fde-9b33-7423c4585e7e,sector of a circle,The region enclosed by two radii and the arc between their endpoints.,circle properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
1ca11852-9d04-425f-9086-c97d8ab458ca,circumference of a circle,The total length of the circle's boundary.,circle properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
88121456-eb80-4e56-aad0-2ded5d384199,pi (π) constant,"The ratio of the circumference of any circle to its diameter, approximately 3.14159.",circle properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
8d2f8c45-1b80-4c6f-beda-de345484e4c3,semicircle,An arc of a circle whose endpoints are the endpoints of a diameter.,circle properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
64a32338-2ebf-4b75-93cf-963ea6c471c2,disc,"The region inside a circle, including the boundary.",circle properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
7d34b96e-6663-4f43-a5f6-f5ae72527237,angle standing on an arc,"An angle formed at a point outside the arc, with its arms passing through the endpoints of the arc.",circle angle properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
ef353d57-683f-4b25-91fb-431347eb9479,angle at centre standing on arc,The angle formed at the centre of a circle by two radii to the endpoints of an arc; it is twice the angle at any point on the circle standing on the same arc.,circle angle properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
c9d9aba6-2562-43aa-a3fa-d0121c0c24a1,angles standing on same arc are equal,All angles at points on the circle standing on the same arc are equal in measure.,circle angle properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
2dbf5e57-d53e-4f32-86df-eb2e0f2aa1b5,angle in a semicircle is right angle,An angle standing on a diameter of a circle is a right angle (90 degrees).,circle angle properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
8f083a9f-8279-4a9b-b05d-7067ba4577c5,cyclic quadrilateral,A quadrilateral whose vertices all lie on the circumference of a circle.,circle and polygon properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
d37ba40e-30c1-464f-ac32-ef648f3c2971,opposite angles of cyclic quadrilateral sum to 180 degrees,"In a cyclic quadrilateral, each pair of opposite angles add up to 180 degrees.",circle and polygon properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
ae31e45b-988b-4b7a-8b42-4794bd767a63,tangent to a circle,"A line that touches the circle at exactly one point, called the point of contact.",circle line relationships,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
7835f81d-0671-463d-a18c-dcb4049a6289,tangent perpendicular to radius,A tangent line to a circle is perpendicular to the radius drawn to the point of contact.,circle line relationships,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
e0648ee9-3e75-499d-9d87-7d954c5674a1,point on perpendicular bisector equidistant from segment endpoints,Any point on the perpendicular bisector of a segment is equidistant from the segment's endpoints.,line segment properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
0fe6168a-12a5-42a1-8d07-88f6758670b8,perpendicular bisector passes through circle centre,The perpendicular bisector of a chord passes through the centre of the circle.,circle chord properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
fa5b5799-4d11-41e0-b977-328ba8125a1e,circumcircle of a triangle,The unique circle passing through all three vertices of a triangle.,circle and triangle properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
ca5828bc-3f43-4423-b149-582195d9ab38,circumcentre of a triangle,"The centre of the circumcircle of a triangle, located at the intersection of the perpendicular bisectors of the sides.",triangle special points,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
2372ef60-3e66-4c66-b973-c97e6b52bd2f,incircle of a triangle,The circle inside a triangle tangent to each of its sides.,circle and triangle properties,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
bde29ca1-1fdf-4e8a-a265-654a2a3f15f2,incentre of a triangle,"The centre of the incircle of a triangle, located at the intersection of the angle bisectors.",triangle special points,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
2d91dfa7-2b73-4be9-951e-658cba747c7a,median of a triangle,A line segment joining a vertex of a triangle to the midpoint of the opposite side.,triangle special lines,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
4cb2475b-05cd-4bdf-b0e8-d7d7a44bb256,centroid of a triangle,The point where the three medians of a triangle intersect.,triangle special points,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
bd7dcd97-264a-4a13-a98b-e0ea5d1c0614,altitudes of a triangle,Perpendicular segments from each vertex to the opposite side or its extension.,triangle special lines,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
e87dafb1-9148-44ca-96a1-99472c90a1f8,orthocentre of a triangle,The point where the three altitudes of a triangle intersect.,triangle special points,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
191d2114-67a2-44c7-84b8-5aa8dd1b9d98,geometric construction with compass and straight-edge,"Methods to create geometric figures such as lines, angles, and circles using only a compass and straight-edge.",geometric constructions,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
c6ab0088-24dc-4a88-9730-2e215aaacc82,angle bisector construction,Constructing the ray that divides a given angle into two equal angles using compass and straight-edge.,geometric constructions,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
609188ac-1fb1-4daa-9dbc-d41be61d2f0e,perpendicular bisector construction,Constructing the line perpendicular to a segment at its midpoint using compass and straight-edge.,geometric constructions,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
470c0472-c006-4ee1-b045-7496475740f7,line perpendicular to given line through external point,Constructing a line perpendicular to a given line passing through a point not on the line.,geometric constructions,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
825af36a-b369-4b9b-9c3a-9865c17349f3,line perpendicular to given line through point on line,Constructing a line perpendicular to a given line passing through a point on the line.,geometric constructions,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
1806343a-3965-4481-a618-517199003db2,parallel line construction through given point,Constructing a line parallel to a given line passing through a specified point.,geometric constructions,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
003776a6-bbd0-4f0a-a837-96a3bd861879,division of segment into equal parts without measurement,Constructing points dividing a segment into equal segments using geometric methods without measuring lengths.,geometric constructions,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
4c86fe8f-9c9a-43e2-8c2a-b3848352db82,constructing segment of given length on ray,Marking a point on a ray such that the segment from the vertex to that point has a specified length.,geometric constructions,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
8750f29b-ab68-4cae-91c5-0bf876575f73,constructing angle of given degree measure,Creating an angle with a specified number of degrees using geometric tools.,geometric constructions,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
2a063166-8094-4fd8-b021-49375c118286,triangle construction given three sides,Constructing a triangle when the lengths of all three sides are known.,geometric constructions,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
152f9cbc-d408-4066-9c5c-e009ae890541,triangle construction given SAS data,Constructing a triangle given two sides and the included angle.,geometric constructions,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
e79690c5-5417-4422-969b-7fe66ab1f5d3,triangle construction given ASA data,Constructing a triangle given two angles and the included side.,geometric constructions,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
0b0faaec-d92f-4b0e-b0e6-75cde2e589fc,right-angled triangle construction given hypotenuse and side,Constructing a right-angled triangle when the hypotenuse and one other side length are known.,geometric constructions,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
5d702d09-259c-49e4-bf9f-ca06a30fbf66,right-angled triangle construction given side and acute angle,Constructing a right-angled triangle given one side length and one acute angle.,geometric constructions,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
26904d52-7f62-4c1a-a5cf-c628a187e3ab,rectangle construction given side lengths,Constructing a rectangle when the lengths of two adjacent sides are specified.,geometric constructions,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
fd7b3dd0-3a8c-4abb-a21e-383dd7d3e990,circumcentre and circumcircle construction,Constructing the circumcentre and circumcircle of a triangle using compass and straight-edge.,geometric constructions,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
6256a41a-6ba5-4082-8308-b2eb48dcec2f,incentre and incircle construction,Constructing the incentre and incircle of a triangle using compass and straight-edge.,geometric constructions,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
db56cdbd-a278-42f7-affe-df35b26ae34f,constructing 60 degree angle without protractor,"Constructing a 60° angle using only compass and straight-edge, without measuring tools.",geometric constructions,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
6c43532d-ee2a-492d-b122-9340f66ee457,tangent to circle at given point construction,Constructing the tangent line to a circle at a specified point on the circle.,geometric constructions,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
6ab04e23-166a-4628-b109-e7ba4745a236,parallelogram construction given sides and angles,Constructing a parallelogram when the lengths of the sides and measures of the angles are given.,geometric constructions,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
b7964a12-37a9-44c3-8b73-dbe4c649b52a,centroid construction of a triangle,Constructing the centroid by drawing medians and locating their intersection point.,geometric constructions,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
428019ee-5f3c-4bfb-a751-7d413d2c491d,orthocentre construction of a triangle,Constructing the orthocentre by drawing altitudes and locating their intersection point.,geometric constructions,Geometry,6_Leaving Cert Maths-Geometry_Detail.pdf
5cfda037-b283-4345-9244-730ed3a5e0a6,Systematic listing of experiment outcomes,The process of enumerating all possible results of a random experiment in an organized manner.,Sample spaces and outcomes,Probability,5_Curriculum csvs - Stats.csv
410d1c13-5914-4842-b52c-60a1eabbe330,Fundamental principle of counting,"A counting rule stating that if one event can occur in m ways and another independent event can occur in n ways, then the total number of ways both events can occur is m × n.",Counting principles,Probability,5_Curriculum csvs - Stats.csv
7d203dd8-9fe2-45fd-8bb1-a1150525c5f6,Informal probability estimation,Using everyday language and intuition to judge how likely an event is to occur without formal calculation.,Probability concepts,Probability,5_Curriculum csvs - Stats.csv
c76ac662-9197-451b-9527-320612b0c421,Probability as a measure on scale 0 to 1,"Understanding probability as a numerical value between 0 and 1 representing the likelihood of an event occurring, where 0 means impossible and 1 means certain.",Probability concepts,Probability,5_Curriculum csvs - Stats.csv
38243970-0bb0-42fb-bdab-9a1d7890a8c4,Probability language for equally likely outcomes,"Using terms like 'likely', 'unlikely', 'certain', and 'impossible' to describe events with equally probable outcomes.",Probability concepts,Probability,5_Curriculum csvs - Stats.csv
2d5d7ec3-e9ab-43fd-a0f1-4e5ef49224a1,Experimental probability estimation,Estimating the probability of an event by conducting experiments and calculating the relative frequency of the event's occurrence.,Probability estimation,Probability,5_Curriculum csvs - Stats.csv
fadb31f9-ec9a-4809-95d5-0f5194f0fedc,Law of large numbers (long-run relative frequency),"The principle that as the number of repetitions of an experiment increases, the experimental probability tends to approach the theoretical probability.",Probability estimation,Probability,5_Curriculum csvs - Stats.csv
dd35d3a6-2fd6-47ec-b684-1f6336c98e9e,Construction of sample spaces for two independent events,Creating a complete list of all possible ordered pairs of outcomes when two independent events occur.,Sample spaces and outcomes,Probability,5_Curriculum csvs - Stats.csv
8e75f939-d315-44cb-94e3-0dd49520a5de,Probability calculation for equally likely outcomes,Calculating probability by dividing the number of favorable outcomes by the total number of equally likely outcomes.,Probability calculation,Probability,5_Curriculum csvs - Stats.csv
5408e2d6-c378-41b1-95ee-26bf5e490374,Counting permutations of n distinct objects (n!),"Calculating the number of ways to arrange n distinct objects in order, given by n factorial (n!).",Counting principles,Probability,5_Curriculum csvs - Stats.csv
6a3389a8-3eeb-4654-b6a7-6feea515def4,Counting permutations of r objects from n distinct objects,Calculating the number of ordered arrangements of r objects selected from n distinct objects.,Counting principles,Probability,5_Curriculum csvs - Stats.csv
04c91598-e53a-48a3-a988-7c994be95319,Calculation of binomial coefficients,"Computing the number of ways to choose r objects from n distinct objects without regard to order, often denoted as n choose r.",Counting principles,Probability,5_Curriculum csvs - Stats.csv
003b76f9-0080-489a-b510-3e3390927708,Set theory in probability,"Using sets to represent events, outcomes, and sample spaces, facilitating the understanding of relationships between events.",Probability foundations,Probability,5_Curriculum csvs - Stats.csv
358f85da-1d69-4320-a4ed-018f983849fb,Use of Venn diagrams for probability rules,"Applying Venn diagrams to visualize and understand the relationships between events, including intersections, unions, and mutually exclusive events.",Probability foundations,Probability,5_Curriculum csvs - Stats.csv
d1010749-effd-415e-b4fd-3468d4e56b34,Expected value calculation,"Computing the weighted average of all possible outcomes of a random variable, representing the long-term average result.",Probability calculation,Probability,5_Curriculum csvs - Stats.csv
e2098ac6-0478-4ea8-a0a7-931b67941f7f,Role of expected value in decision making,Using expected value to evaluate the fairness or advantage of games and decisions involving chance.,Probability applications,Probability,5_Curriculum csvs - Stats.csv
ba63a0ce-e9c8-4325-a023-7fbfe5f6146a,Addition rule for probability,Calculating the probability of the union of two events using P(A ∪ B) = P(A) + P(B) − P(A ∩ B).,Probability rules,Probability,5_Curriculum csvs - Stats.csv
deef74e7-f298-44fd-b800-7fd7aad9160f,Multiplication rule for independent events,Calculating the probability of the intersection of two independent events as P(A ∩ B) = P(A) × P(B).,Probability rules,Probability,5_Curriculum csvs - Stats.csv
f9a4d7ea-f744-440b-984c-f3c092f85a94,General multiplication rule for dependent events,Calculating the probability of the intersection of two events where one depends on the other using P(A ∩ B) = P(A) × P(B | A).,Probability rules,Probability,5_Curriculum csvs - Stats.csv
f0dfda03-e60b-4a02-b7cc-77cef90bd9c8,Sampling with replacement probability,"Calculating probabilities when objects are selected from a population and replaced before the next selection, maintaining constant probabilities.",Probability calculation,Probability,5_Curriculum csvs - Stats.csv
048a502f-d4bf-4b19-b7b5-6516075fffc3,Sampling without replacement probability,"Calculating probabilities when objects are selected from a population without replacement, causing probabilities to change after each selection.",Probability calculation,Probability,5_Curriculum csvs - Stats.csv
f842a56d-e349-4dde-b003-55685b7850de,Conditional probability and its asymmetry,"Understanding that the probability of A given B is generally not equal to the probability of B given A, expressed as P(A | B) ≠ P(B | A).",Probability rules,Probability,5_Curriculum csvs - Stats.csv
20e2c75b-129f-497e-b338-e0bd71c2b634,Probability of two independent events both occurring,Calculating the probability that two independent events happen simultaneously by multiplying their individual probabilities.,Probability calculation,Probability,5_Curriculum csvs - Stats.csv
fd485463-78e5-4153-bc16-39c94cd3de30,Bernoulli trials,A sequence of independent experiments each with two possible outcomes (success or failure) and constant probability of success.,Discrete probability distributions,Probability,5_Curriculum csvs - Stats.csv
