id,name,explanation,broader_concept,strand,source
3a108a63-12aa-4b19-8425-f1632b87df1b,conjugate roots theorem for polynomials with real coefficients,"If a polynomial with real coefficients has a complex root z, then its complex conjugate ̅z is also a root.",complex roots of polynomials,Complex Numbers,9_Texts and tests 5- Cut down.md
a7e245ae-a099-43d3-a90f-c797c841c48d,polar form (modulus-argument form) of a complex number,"Expressing a complex number as r(cos θ + i sin θ), where r is the modulus and θ is the argument (angle) of the number.",complex numbers representation,Complex Numbers,9_Texts and tests 5- Cut down.md
10c8f587-1943-4bdd-a5b4-b07278419edf,conversion between rectangular and polar forms of complex numbers,Using trigonometric relations x = r cos θ and y = r sin θ to convert between rectangular (x + iy) and polar forms.,complex numbers representation,Complex Numbers,9_Texts and tests 5- Cut down.md
2ec79838-520a-4f36-9b66-852cc04a594f,principal value of argument of a complex number,"The argument θ of a complex number is taken to be in the interval (-π, π], representing the angle with the positive real axis.",complex numbers representation,Complex Numbers,9_Texts and tests 5- Cut down.md
955ef35b-4d0f-431a-a613-0ed229469248,multiplication of complex numbers in polar form,Multiplying complex numbers in polar form multiplies their moduli and adds their arguments.,complex number operations,Complex Numbers,9_Texts and tests 5- Cut down.md
6daa5ff1-2897-4568-b14a-244af8961332,division of complex numbers in polar form,Dividing complex numbers in polar form divides their moduli and subtracts their arguments.,complex number operations,Complex Numbers,9_Texts and tests 5- Cut down.md
b29674cd-7c21-4420-89c1-62bb118d7cc5,de Moivre's theorem for integer powers,"For integer n, (cos θ + i sin θ)^n = cos nθ + i sin nθ, relating powers of complex numbers in polar form to multiple angles.",complex number identities,Complex Numbers,9_Texts and tests 5- Cut down.md
67d54b1b-dd4f-4c20-a1ae-e4a6e832bde2,proof of de Moivre's theorem by induction,Using mathematical induction to prove that (cos θ + i sin θ)^n = cos nθ + i sin nθ for all positive integers n.,complex number identities,Complex Numbers,9_Texts and tests 5- Cut down.md
886e6dd7-9e86-406c-ad0a-be040bded385,application of de Moivre's theorem to find powers of complex numbers,Using de Moivre's theorem to simplify expressions of complex numbers raised to integer powers in polar form.,complex number identities,Complex Numbers,9_Texts and tests 5- Cut down.md
4afce2c1-dcc1-4746-88da-7e08e2f7a462,expressing cosine and sine of multiple angles using de Moivre's theorem,Deriving formulas for cos nθ and sin nθ in terms of powers of cos θ and sin θ using de Moivre's theorem.,trigonometric identities,Trigonometry,9_Texts and tests 5- Cut down.md
4d11068a-f22a-495a-979b-dca4d9935ff5,finding nth roots of complex numbers using de Moivre's theorem,Using de Moivre's theorem and polar form to find all nth roots of a complex number by considering arguments with added multiples of 2π.,complex number roots,Complex Numbers,9_Texts and tests 5- Cut down.md
7769793a-e483-4a5d-a47c-0413895a0abb,simplifying powers of complex conjugates,Using properties of complex conjugates and de Moivre's theorem to simplify expressions involving powers of conjugates.,complex number identities,Complex Numbers,9_Texts and tests 5- Cut down.md
1e76fdb0-39f2-4855-b059-637aca5e9554,transformations of complex numbers by multiplication and addition,"Describing geometric transformations such as stretching, contracting, rotating, reflecting, and translating complex numbers via multiplication and addition.",complex number transformations,Complex Numbers,9_Texts and tests 5- Cut down.md
73b6f85d-b718-49a7-bcc3-35e6daccfd85,enlargement of geometric figures with scale factor,A transformation that produces a similar figure by scaling distances from a fixed centre by a scale factor greater than zero.,similarity transformations,Geometry,9_Texts and tests 5- Cut down.md
0028b809-6bad-4fd9-a620-7302045e046e,finding centre of enlargement from object and image,Determining the fixed point (centre) from which a figure is enlarged by extending lines joining corresponding points of object and image.,similarity transformations,Geometry,9_Texts and tests 5- Cut down.md
4bed3e6f-2671-4711-b255-84484afd686c,effect of scale factor on area in enlargements,"When a figure is enlarged by scale factor k, its area is multiplied by k squared.",similarity transformations,Geometry,9_Texts and tests 5- Cut down.md
52cbcb54-7e8d-4037-a40d-a02f8c79626a,construction of angle bisector,Using compass and straightedge to construct a line that divides an angle into two equal parts.,geometric constructions,Geometry,9_Texts and tests 5- Cut down.md
ef873898-9788-49f2-b250-5d4a0298d824,construction of perpendicular bisector of a line segment,Using compass and straightedge to construct a line perpendicular to a segment at its midpoint.,geometric constructions,Geometry,9_Texts and tests 5- Cut down.md
3d78be62-d6ab-4c0c-84a4-3b3556fd875c,construction of circumcircle of a triangle,Constructing the circle passing through all three vertices of a triangle by finding the intersection of perpendicular bisectors of sides.,circle constructions,Geometry,9_Texts and tests 5- Cut down.md
0585fc2b-b838-45ef-8605-3384ee1e6c5d,construction of incircle of a triangle,Constructing the circle tangent to all three sides of a triangle by finding the intersection of angle bisectors.,circle constructions,Geometry,9_Texts and tests 5- Cut down.md
661214b6-e243-410f-b74d-0dc070939a27,construction of centroid of a triangle,"Finding the point of concurrency of the medians of a triangle, where a median connects a vertex to the midpoint of the opposite side.",triangle centers,Geometry,9_Texts and tests 5- Cut down.md
d92c4f9a-2538-403a-bf7d-a19f4b1450db,construction of orthocentre of a triangle,"Finding the point of concurrency of the altitudes of a triangle, where an altitude is a perpendicular from a vertex to the opposite side.",triangle centers,Geometry,9_Texts and tests 5- Cut down.md
6a8e560b-f5e4-41dd-86a3-52f62025464e,antidifferentiation (indefinite integration) of power functions,"Finding a function whose derivative is the given function, specifically integrating x^n to get x^{n+1}/(n+1) + c for n ≠ -1.",integration,Calculus,9_Texts and tests 5- Cut down.md
07ee34b0-73a7-40fb-bea1-37fcbb8b46ef,constant of integration in indefinite integrals,An arbitrary constant added to the antiderivative to represent the family of functions differing by a constant.,integration,Calculus,9_Texts and tests 5- Cut down.md
65775c7a-26dc-4349-895d-7fbe67e18b3c,integration of sums and constant multiples,The integral of a sum is the sum of the integrals; constants can be factored out of the integral.,integration,Calculus,9_Texts and tests 5- Cut down.md
4a5ced7b-515d-4901-b4d0-261986b859e3,integration of exponential functions,Integrating exponential functions of the form e^{ax} results in (1/a) e^{ax} + c.,integration,Calculus,9_Texts and tests 5- Cut down.md
f6fb3fc2-f241-423b-ab12-9a020f513f22,integration of trigonometric functions with linear arguments,Integrals of sin(ax) and cos(ax) are (-1/a) cos(ax) + c and (1/a) sin(ax) + c respectively.,integration,Calculus,9_Texts and tests 5- Cut down.md
7d1a927d-0b1e-4448-99c7-51782b5e1628,applications of integration to kinematics,"Using integration to find velocity and displacement functions from acceleration, and displacement from velocity.",applications of integration,Calculus,9_Texts and tests 5- Cut down.md
345a01a1-93cd-48d9-817a-c414dc6da9f4,definite integral as area under a curve,The definite integral of a function between two limits gives the net area between the curve and the x-axis over that interval.,integration,Calculus,9_Texts and tests 5- Cut down.md
dc82034a-9361-4e1c-b23a-d2f67dfa7433,area between two curves using integration,The area between two curves is found by integrating the difference of the upper and lower functions over the interval of intersection.,integration,Calculus,9_Texts and tests 5- Cut down.md
b61c931e-c721-415f-91a1-e2190b511e26,average value of a function over an interval,"The average value of a continuous function over [a,b] is (1/(b-a)) times the definite integral of the function over [a,b].",integration,Calculus,9_Texts and tests 5- Cut down.md
bdb5225d-55dd-429f-9a8c-71a5a8ddd4d1,rate of change as derivative,The rate of change of a quantity with respect to another is given by the derivative of one variable with respect to the other.,differentiation,Calculus,9_Texts and tests 5- Cut down.md
9480dbba-5e56-4794-b76c-0b0d218ee50e,related rates problems using chain rule,Solving problems involving rates of change of related variables by differentiating implicitly with respect to time.,differentiation,Calculus,9_Texts and tests 5- Cut down.md
22e128d8-2486-4a87-934c-7d1c794f5f7f,tangent line to a curve at a point,"The line that touches a curve at a point with the same slope as the curve at that point, found using the derivative.",differentiation,Calculus,9_Texts and tests 5- Cut down.md
2ac9c58b-94c5-439f-a27a-25007142f5f0,increasing and decreasing functions via first derivative test,A function is increasing where its derivative is positive and decreasing where its derivative is negative.,differentiation,Calculus,9_Texts and tests 5- Cut down.md
7bb96e82-ff66-4e10-baaa-6274eb2ad5ef,stationary points of a function,"Points where the first derivative is zero, indicating potential maxima, minima, or points of inflection.",differentiation,Calculus,9_Texts and tests 5- Cut down.md
4111b34d-ccbc-49e5-a45f-ee782fd048c2,second derivative test for nature of stationary points,Using the sign of the second derivative at a stationary point to determine if it is a local maximum (negative) or minimum (positive).,differentiation,Calculus,9_Texts and tests 5- Cut down.md
aaa21bc8-a25b-4b24-8559-a3b35e7067ae,point of inflection of a curve,A point where the curve changes concavity and the second derivative is zero and changes sign.,differentiation,Calculus,9_Texts and tests 5- Cut down.md
cd2157cc-363d-4ea8-adb0-9e6af855c8ab,graph of derivative function (slope function),"The graph of the first derivative of a function, representing the slope of the original function at each point.",differentiation,Calculus,9_Texts and tests 5- Cut down.md
5396fa78-0415-4f7f-8674-02004c274c71,maximization and minimization problems using calculus,Finding maximum or minimum values of functions by setting derivatives to zero and applying second derivative test.,applications of differentiation,Calculus,9_Texts and tests 5- Cut down.md
af0a442e-e6a3-492d-87ea-0bd1b25400b9,binomial distribution for discrete random variables,Probability distribution describing the number of successes in n independent Bernoulli trials with constant success probability p.,probability distributions,Probability,9_Texts and tests 5- Cut down.md
84d1891c-94be-4366-8b2c-9b17de600f58,Bernoulli trial,"A random experiment with exactly two possible outcomes, success or failure, with fixed probabilities.",probability distributions,Probability,9_Texts and tests 5- Cut down.md
e4f3c37b-fd65-4524-96dd-08064d3a5835,tree diagram for probability,A graphical representation of all possible outcomes of sequential events with probabilities assigned to branches.,probability methods,Probability,9_Texts and tests 5- Cut down.md
e49b7c4e-9285-43b8-bc7f-d7fc2877112e,independent events and multiplication rule,Events are independent if the occurrence of one does not affect the probability of the other; their joint probability is the product of their probabilities.,probability rules,Probability,9_Texts and tests 5- Cut down.md
1d1c7e90-100e-480d-b8ea-270cfcf3f034,expected value of a discrete random variable,"The weighted average of all possible values of a discrete random variable, weighted by their probabilities.",probability distributions,Probability,9_Texts and tests 5- Cut down.md
b4153b4b-5d74-45d9-890b-19f839110da5,fair game and expected value,"A game is fair if the expected net gain (expected value minus cost) is zero; positive expected value favors the player, negative favors the house.",probability applications,Probability,9_Texts and tests 5- Cut down.md
9573e7d9-22bc-4ce5-83d8-55e49dee0f06,probability simulations,Using physical or computational methods to imitate random experiments for estimating probabilities.,probability methods,Probability,9_Texts and tests 5- Cut down.md
b76bc182-19a3-42f3-935e-84f56185be04,function as a relation with unique output for each input,A function assigns exactly one output value to each input value in its domain.,functions and relations,Algebra,9_Texts and tests 5- Cut down.md
26aaa15d-e175-423b-a556-7842eea2fe83,"domain, codomain, and range of a function","Domain is the set of inputs, codomain is the set of possible outputs, and range is the set of actual outputs of a function.",functions and relations,Algebra,9_Texts and tests 5- Cut down.md
92680c16-58a5-48b0-8577-685a0759ddfb,vertical line test for functions,A graphical test to determine if a relation is a function by checking if any vertical line intersects the graph more than once.,functions and relations,Algebra,9_Texts and tests 5- Cut down.md
14dc9659-5934-4c67-bf18-33e683a3d2c1,composition of functions,"Applying one function to the result of another function, denoted as (g ∘ f)(x) = g(f(x)).",functions and relations,Algebra,9_Texts and tests 5- Cut down.md
004ff651-c0c5-4289-8016-ee765b1d1deb,injective (one-to-one) function,A function where each output corresponds to exactly one unique input; no two inputs map to the same output.,types of functions,Algebra,9_Texts and tests 5- Cut down.md
ffdd6b64-20dd-4fce-b8c5-0d1ac4f97ab7,surjective (onto) function,A function where every element of the codomain is mapped to by at least one element of the domain.,types of functions,Algebra,9_Texts and tests 5- Cut down.md
a7ad79b9-c8af-4982-a7eb-3574c013ff84,bijective function,"A function that is both injective and surjective, establishing a one-to-one correspondence between domain and codomain.",types of functions,Algebra,9_Texts and tests 5- Cut down.md
8912affd-ffb7-4cd9-afe9-2e25e5709620,inverse function,"A function that reverses the mapping of the original function, swapping inputs and outputs, existing only for bijections.",functions and relations,Algebra,9_Texts and tests 5- Cut down.md
a87adb25-5171-45e8-bf24-43ebad45493f,graph transformations: translations,Shifting the graph of a function vertically by adding/subtracting a constant or horizontally by replacing x with x ± a.,functions and graphs,Algebra,9_Texts and tests 5- Cut down.md
d4d83300-d795-4e4b-afe1-6b0f2238ae0a,graph transformations: reflections,Reflecting the graph of a function across the x-axis by multiplying by -1 or across the y-axis by replacing x with -x.,functions and graphs,Algebra,9_Texts and tests 5- Cut down.md
92dc964f-34ae-4e9e-9f85-796fb705968d,graph transformations: stretches and compressions,Multiplying the function by a constant to stretch or compress the graph vertically.,functions and graphs,Algebra,9_Texts and tests 5- Cut down.md
9639a8be-742f-486c-b9c9-0bb48fabc290,exponential function,"A function of the form f(x) = a^x where a > 0 and a ≠ 1, characterized by rapid growth or decay.",functions and graphs,Algebra,9_Texts and tests 5- Cut down.md
22774b0f-eab8-41d8-b829-5d046caba219,logarithmic function as inverse of exponential,"The logarithmic function is the inverse of the exponential function, defined as y = log_a x where a > 0, a ≠ 1.",functions and graphs,Algebra,9_Texts and tests 5- Cut down.md
bfa9e543-e1d6-4443-94eb-2fdc4c655c52,normal distribution,A continuous probability distribution characterized by a symmetric bell-shaped curve defined by mean μ and standard deviation σ.,probability distributions,Statistics,9_Texts and tests 5- Cut down.md
1e1f0596-6498-4431-83df-604939dafbe8,empirical rule for normal distribution,"Approximately 68%, 95%, and 99.7% of data lie within 1, 2, and 3 standard deviations from the mean in a normal distribution.",probability distributions,Statistics,9_Texts and tests 5- Cut down.md
7b66e6f4-d62d-46e7-b410-cc54fa170e9a,standard score (z-score),"The number of standard deviations a data point is from the mean, calculated as z = (x - μ)/σ.",probability distributions,Statistics,9_Texts and tests 5- Cut down.md
57348db0-60c8-4dd8-9988-4c6daa7234f2,correlation coefficient (Pearson's r),"A measure of linear correlation between two variables, ranging from -1 (perfect negative) to 1 (perfect positive).",correlation and regression,Statistics,9_Texts and tests 5- Cut down.md
a67a769c-b9ed-4ae9-b868-a7af22046ad0,line of best fit (least squares regression line),"A straight line that best represents the data on a scatter plot, minimizing the sum of squared vertical distances from the points to the line.",correlation and regression,Statistics,9_Texts and tests 5- Cut down.md
da9b721f-05d9-4070-a15a-7051bebecf31,sampling distribution of the mean,The probability distribution of sample means from all possible samples of a fixed size from a population.,sampling theory,Statistics,9_Texts and tests 5- Cut down.md
bee720a6-dfab-493d-90b0-c46b609fb430,central limit theorem,"For sufficiently large sample size, the sampling distribution of the mean approximates a normal distribution regardless of the population's distribution.",sampling theory,Statistics,9_Texts and tests 5- Cut down.md
4e70aac2-9497-44d7-b5ac-beda98241213,standard error of the mean,"The standard deviation of the sampling distribution of the mean, calculated as σ/√n.",sampling theory,Statistics,9_Texts and tests 5- Cut down.md
efc544cd-4f8e-478a-be61-50056dc03301,confidence interval for population proportion using margin of error approximation,An interval estimate for a population proportion p given by sample proportion ± 1/√n at 95% confidence level.,statistical inference,Statistics,9_Texts and tests 5- Cut down.md
141b6bf0-5321-4924-b1d3-4fd26e1fea65,confidence interval for population proportion using standard error,An interval estimate for a population proportion p given by sample proportion ± 1.96 × sqrt(p(1-p)/n) at 95% confidence level.,statistical inference,Statistics,9_Texts and tests 5- Cut down.md
390a9ea9-4b92-4c77-9df1-726baadbad98,hypothesis testing for population proportion,Testing a claim about a population proportion by comparing the sample proportion's confidence interval or test statistic to the hypothesized value.,statistical inference,Statistics,9_Texts and tests 5- Cut down.md
901e3cab-232c-48b5-b9e2-a2d51dc9ce7f,confidence interval for population mean with known standard deviation,An interval estimate for population mean μ given by sample mean ± 1.96 × (σ/√n) at 95% confidence level.,statistical inference,Statistics,9_Texts and tests 5- Cut down.md
907f67e6-8ba5-4ca4-b56f-c36d6bf50e07,hypothesis testing for population mean,Testing a claim about a population mean by calculating a test statistic z and comparing it to critical values or p-values at a chosen significance level.,statistical inference,Statistics,9_Texts and tests 5- Cut down.md
f88b1f8d-e097-4072-87ae-e974805ee652,p-value in hypothesis testing,"The probability of observing a test statistic as extreme as, or more extreme than, the observed value under the null hypothesis.",statistical inference,Statistics,9_Texts and tests 5- Cut down.md
e16ffcd6-6603-46ed-87e6-189362119788,scatter diagram,Concept referenced in relationship: scatter diagram,Unknown,Unknown,9_Texts and tests 5- Cut down.md
d9e5b71e-3110-4066-864d-7e1a99fad674,function as unique output assignment,Understanding that a function assigns exactly one output value for each input value.,function definition,Functions,2_Curriculum csvs - Functions.csv
0259cd83-1deb-4f16-9413-9ff49c50f0af,graphing linear functions with rational coefficients,Plotting functions of the form ax + b where a and b are rational numbers and x is a real number.,linear functions,Functions,2_Curriculum csvs - Functions.csv
f5599260-bdf8-4bb0-b758-d8b799c9d1c8,forming composite functions,Creating a new function by applying one function to the result of another function.,function operations,Functions,2_Curriculum csvs - Functions.csv
9db7c2e1-9148-43d4-a43f-13cb65cf68fc,graphing quadratic functions with integer coefficients,"Plotting functions of the form ax^2 + bx + c where a, b, and c are integers and x is a real number.",quadratic functions,Functions,2_Curriculum csvs - Functions.csv
7984a5eb-16e6-42c8-b9e3-1cf652ed0e74,graphing cubic functions with integer coefficients,"Plotting functions of the form ax^3 + bx^2 + cx + d where a, b, c, and d are integers and x is a real number.",cubic functions,Functions,2_Curriculum csvs - Functions.csv
ab003649-175e-4b25-bab8-fbf04fb4c088,graphing exponential functions with natural base coefficients,Plotting functions of the form ab^x where a is a natural number and b and x are real numbers.,exponential functions,Functions,2_Curriculum csvs - Functions.csv
887d36d9-5902-472d-b9be-47aae3d94a92,interpreting equations f(x) = g(x) as function comparisons,Understanding that equations equating two functions represent points where their outputs are equal.,function equality,Functions,2_Curriculum csvs - Functions.csv
0771e0bf-0af7-4a8a-b113-e5909dbde0c8,graphical approximation of solutions to f(x) = 0,Using graphs to estimate the input values where a function equals zero (roots).,root finding,Functions,2_Curriculum csvs - Functions.csv
3429c944-1fb6-4eb6-ace8-1c5f85b25ab5,graphical approximation of solutions to f(x) = k,Using graphs to estimate input values where a function equals a constant k.,function value solving,Functions,2_Curriculum csvs - Functions.csv
4aa5681a-4cf1-48a3-b231-b2e1dffddbb9,graphical approximation of solutions to f(x) = g(x),Using graphs to estimate input values where two functions have equal outputs.,function equality solving,Functions,2_Curriculum csvs - Functions.csv
2b6a3b62-cf36-4934-901d-a03e2a33bc30,investigating the concept of function limits,Exploring the behavior of function values as inputs approach a particular point.,limits,Functions,2_Curriculum csvs - Functions.csv
e2d00f47-bbb2-4c24-baff-468bb8e28d56,recognising surjective functions,Identifying functions where every possible output value has at least one corresponding input value.,function types,Functions,2_Curriculum csvs - Functions.csv
ee09c6cc-4483-4583-ba24-f2bb32a0b12f,recognising injective functions,Identifying functions where each output value corresponds to at most one input value.,function types,Functions,2_Curriculum csvs - Functions.csv
65490627-329a-44dd-b2c5-68e74c1b229d,recognising bijective functions,"Identifying functions that are both injective and surjective, establishing a one-to-one correspondence between inputs and outputs.",function types,Functions,2_Curriculum csvs - Functions.csv
4ed13c0f-20fb-4d3c-9073-f2fb0835d1fc,finding inverse of bijective functions,"Determining the function that reverses the effect of a bijective function, swapping inputs and outputs.",inverse functions,Functions,2_Curriculum csvs - Functions.csv
b244b16a-683d-4646-a987-b0ce5540e4cc,sketching inverse function graphs from original function graphs,Drawing the graph of an inverse function by reflecting the original function's graph across the line y = x.,inverse functions,Functions,2_Curriculum csvs - Functions.csv
2beabdf8-1c90-415b-ad5f-d38765d5eaa7,expressing quadratic functions in complete square form,Rewriting quadratic functions as a perfect square trinomial plus or minus a constant to facilitate analysis.,quadratic function forms,Functions,2_Curriculum csvs - Functions.csv
50bd4b06-5201-44ba-b6cb-b00f2b61471b,using complete square form to find roots and turning points,Applying the complete square form of a quadratic to identify its zeros and vertex coordinates.,quadratic function analysis,Functions,2_Curriculum csvs - Functions.csv
72e4c5ad-ddb3-4382-9bac-02fd2395dbce,graphing quadratic functions with rational coefficients,"Plotting quadratic functions where coefficients a, b, and c are rational numbers and x is real.",quadratic functions,Functions,2_Curriculum csvs - Functions.csv
91a071e5-80be-459b-938f-7ac4534a276c,graphing exponential functions with real coefficients,Plotting functions of the form ab^x where a and b are real numbers and x is real.,exponential functions,Functions,2_Curriculum csvs - Functions.csv
c1e43e51-21f2-467f-80cf-0fc6281b2e44,graphing logarithmic functions,"Plotting functions that are the inverse of exponential functions, typically log base a of x.",logarithmic functions,Functions,2_Curriculum csvs - Functions.csv
9611e2ae-8a98-45d4-bdf5-f85735be84e1,graphing trigonometric functions,"Plotting functions such as sine, cosine, and tangent over real inputs.",trigonometric functions,Functions,2_Curriculum csvs - Functions.csv
49b76711-287e-4268-bbba-4121f1505e6d,informal exploration of limits and continuity,Investigating the behavior of functions near points to understand limits and whether functions are continuous.,limits and continuity,Functions,2_Curriculum csvs - Functions.csv
d206c688-1e21-419d-9685-c5ab08de6ae4,finding first and second derivatives of linear functions by rule,Calculating the first and second derivatives of linear functions using differentiation rules.,differentiation,Calculus,2_Curriculum csvs - Functions.csv
49a330b5-c15c-48de-8ad4-59adb8e756ab,finding first and second derivatives of quadratic functions by rule,Calculating the first and second derivatives of quadratic functions using differentiation rules.,differentiation,Calculus,2_Curriculum csvs - Functions.csv
9d9a2245-b517-46c9-9482-134032961450,finding first and second derivatives of cubic functions by rule,Calculating the first and second derivatives of cubic functions using differentiation rules.,differentiation,Calculus,2_Curriculum csvs - Functions.csv
9496a8e8-7c54-4e0a-a292-c9987a688335,associating derivatives with slopes and tangent lines,Understanding that the derivative at a point gives the slope of the tangent line to the function's graph at that point.,derivative interpretation,Calculus,2_Curriculum csvs - Functions.csv
1290eff3-eea4-4c88-bdff-64bfe2c64e37,applying differentiation to rates of change,Using derivatives to calculate how quantities change with respect to one another.,applications of differentiation,Calculus,2_Curriculum csvs - Functions.csv
0ef47565-bdbb-40ab-91e7-1dd4e1de4fdd,applying differentiation to maxima and minima,Using derivatives to find local maximum and minimum values of functions.,applications of differentiation,Calculus,2_Curriculum csvs - Functions.csv
e12920c9-2de5-4e19-8840-21787ddfb9fc,applying differentiation to curve sketching,Using derivatives to analyze function behavior and draw accurate graphs.,applications of differentiation,Calculus,2_Curriculum csvs - Functions.csv
878b9538-c54c-485b-9177-9f7d25e8b078,differentiating linear functions from first principles,Calculating derivatives of linear functions using the limit definition of the derivative.,differentiation,Calculus,2_Curriculum csvs - Functions.csv
b6754485-1121-40a5-8c8e-894f8bd0bf5f,differentiating quadratic functions from first principles,Calculating derivatives of quadratic functions using the limit definition of the derivative.,differentiation,Calculus,2_Curriculum csvs - Functions.csv
30af5438-5950-4afd-8b7e-45fc29e2060c,differentiating polynomial functions,Applying differentiation rules to functions expressed as sums of powers of x with coefficients.,differentiation,Calculus,2_Curriculum csvs - Functions.csv
99f725f0-0cf3-4994-b045-79304c77a962,differentiating exponential functions,Finding derivatives of functions where the variable is in the exponent.,differentiation,Calculus,2_Curriculum csvs - Functions.csv
493f4343-ee57-4bef-a47f-62e99dcaa765,differentiating trigonometric functions,"Calculating derivatives of sine, cosine, and other trigonometric functions.",differentiation,Calculus,2_Curriculum csvs - Functions.csv
381e4967-e164-4177-9122-7f6ec35d4de9,differentiating functions with rational powers,Finding derivatives of functions where variables are raised to fractional exponents.,differentiation,Calculus,2_Curriculum csvs - Functions.csv
30470970-fe7c-4fab-9cce-cede076e9ec8,differentiating inverse functions,Calculating derivatives of functions that are inverses of other functions.,differentiation,Calculus,2_Curriculum csvs - Functions.csv
9544ee05-cd53-43a3-98c6-aed49f976676,differentiating logarithmic functions,Finding derivatives of logarithmic functions such as natural logs.,differentiation,Calculus,2_Curriculum csvs - Functions.csv
9f6ab79b-86c5-4ddf-9b54-a1c2a67e6c36,differentiating sums and differences of functions,Applying linearity of differentiation to sums and differences of functions.,differentiation rules,Calculus,2_Curriculum csvs - Functions.csv
3a1f09b8-b9f4-4dca-b7b4-09f911a52ead,differentiating products of functions,Using the product rule to find derivatives of products of two functions.,differentiation rules,Calculus,2_Curriculum csvs - Functions.csv
9b5a4e99-dcc4-422e-81cc-6ba18594cffd,differentiating quotients of functions,Using the quotient rule to find derivatives of ratios of two functions.,differentiation rules,Calculus,2_Curriculum csvs - Functions.csv
b8b17319-3662-4f9c-a341-f890ff466591,differentiating compositions of functions,Applying the chain rule to find derivatives of composed functions.,differentiation rules,Calculus,2_Curriculum csvs - Functions.csv
bdb4dede-b4d0-4725-af4d-5080980556bf,using differentiation to find slope of tangent to a circle,Applying derivative concepts to determine the slope of a tangent line to a circle at a given point.,applications of differentiation,Calculus,2_Curriculum csvs - Functions.csv
361a5587-2112-4966-99ff-9701375797cd,recognising integration as reverse of differentiation,Understanding that integration undoes the process of differentiation.,integration,Calculus,2_Curriculum csvs - Functions.csv
7703b7d3-cb1a-4482-97fa-6bb7118c95d4,using integration to find average value of a function over an interval,Calculating the mean value of a function on a given interval using definite integrals.,applications of integration,Calculus,2_Curriculum csvs - Functions.csv
85bb4bca-de18-4968-b014-153ab648cfdb,integrating sums and differences of functions,Applying linearity of integration to sums and differences of functions.,integration rules,Calculus,2_Curriculum csvs - Functions.csv
6c259c3e-9663-4266-8b42-d4242e66c436,integrating constant multiples of functions,Using the property that constants can be factored out of integrals.,integration rules,Calculus,2_Curriculum csvs - Functions.csv
a8f3f6bc-530b-4956-bd03-314a3b878a34,integrating power functions xa where a ∈ Q,Finding integrals of functions where the variable is raised to a rational power.,integration of power functions,Calculus,2_Curriculum csvs - Functions.csv
2c6fdcc1-6e30-4ebe-b4eb-78b5ad87cc8b,"integrating exponential functions of the form ax where a ∈ R, a > 0",Calculating integrals of exponential functions with positive real bases.,integration of exponential functions,Calculus,2_Curriculum csvs - Functions.csv
11f933b3-a1aa-4de7-ab2f-119fc0db086e,integrating sine functions of the form sin(ax) where a ∈ R,Finding integrals of sine functions with real coefficients inside the argument.,integration of trigonometric functions,Calculus,2_Curriculum csvs - Functions.csv
5b42b9ec-ebb6-4281-9375-5ad03e3e0f1f,integrating cosine functions of the form cos(ax) where a ∈ R,Finding integrals of cosine functions with real coefficients inside the argument.,integration of trigonometric functions,Calculus,2_Curriculum csvs - Functions.csv
b3c8e419-e6aa-4ef1-b2af-f36967bb5931,determining areas of plane regions bounded by polynomial curves,Using integration to calculate the area enclosed between polynomial function graphs and the x-axis or other curves.,area under curve,Calculus,2_Curriculum csvs - Functions.csv
4bfd2c3a-3d62-4fd7-8f1a-6c763f941039,determining areas of plane regions bounded by exponential curves,Using integration to calculate the area enclosed between exponential function graphs and the x-axis or other curves.,area under curve,Calculus,2_Curriculum csvs - Functions.csv
52f37360-7e45-4302-b3b1-269b04c804fd,Generating arithmetic expressions from repeating patterns,Creating arithmetic expressions that represent the nth term in a sequence based on identified repeating patterns.,Arithmetic expressions from sequences,Algebra,3_Curriculum csvs - Algebra.csv
a35563a4-e5de-482e-8579-7044ac7d3bb4,Using tables to represent repeating-pattern situations,Organizing inputs and outputs of a repeating pattern in tabular form to analyze relationships.,Representing patterns,Algebra,3_Curriculum csvs - Algebra.csv
3493aa56-db05-4244-9e4f-71a9f0d792b6,Generalising and explaining numeric and verbal patterns,Describing and extending patterns using both words and numbers to identify underlying rules.,Pattern generalisation,Algebra,3_Curriculum csvs - Algebra.csv
49a72133-e084-41a4-996c-1cd17f696280,"Representing linear patterns with tables, diagrams, and graphs","Using multiple representations such as tables, diagrams, and graphs to model and analyze linear relationships.",Multiple representations of linear relationships,Algebra,3_Curriculum csvs - Algebra.csv
e8b582ea-3a0c-467f-bbff-e8a66ca67c16,Developing and using generalising strategies for patterns,Formulating and applying methods to extend and predict patterns based on observed data.,Pattern generalisation,Algebra,3_Curriculum csvs - Algebra.csv
02744f15-c3c0-44da-8a14-1ab70f12401e,Finding formulae for linear relationships from patterns,Deriving algebraic expressions that represent linear relationships identified in data or patterns.,Formula derivation,Algebra,3_Curriculum csvs - Algebra.csv
06d0feff-88ce-42b9-9e48-b7fe47b68d1e,Identifying features of linear relationships across representations,"Recognizing characteristics such as slope and intercept in tables, graphs, physical models, and verbal or algebraic formulae.",Linear relationship features,Algebra,3_Curriculum csvs - Algebra.csv
